Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:32:13.915000,NOR,4,,3.0,3.0,0 days 01:30:09.145000,,,0 days 00:00:47.895000,0 days 00:00:49.350000,,0 days 01:31:24.675000,0 days 01:32:14.003000,268.0,230.0,56.0,,False,SOFT,1.0,True,McLaren,0 days 01:30:00.364000,2023-11-05 17:31:00.367,1,2.0,False,,False,False
0 days 01:34:24.772000,NOR,4,,4.0,3.0,,,0 days 00:01:14.417000,0 days 00:00:39.080000,0 days 00:00:17.360000,0 days 01:33:28.379000,0 days 01:34:07.459000,0 days 01:34:24.819000,302.0,234.0,298.0,208.0,True,SOFT,2.0,True,McLaren,0 days 01:32:13.915000,2023-11-05 17:33:13.918,1,2.0,False,,False,True
0 days 01:35:41.003000,NOR,4,,5.0,3.0,,,0 days 00:00:19.874000,0 days 00:00:38.874000,0 days 00:00:17.483000,0 days 01:34:44.693000,0 days 01:35:23.567000,0 days 01:35:41.050000,301.0,243.0,300.0,274.0,True,SOFT,3.0,True,McLaren,0 days 01:34:24.772000,2023-11-05 17:35:24.775,1,2.0,False,,False,True
0 days 01:36:55.943000,NOR,4,,6.0,3.0,,,0 days 00:00:19.345000,0 days 00:00:38.553000,0 days 00:00:17.042000,0 days 01:36:00.395000,0 days 01:36:38.948000,0 days 01:36:55.990000,318.0,255.0,319.0,288.0,True,SOFT,4.0,True,McLaren,0 days 01:35:41.003000,2023-11-05 17:36:41.006,1,2.0,False,,False,True
0 days 01:38:11.371000,NOR,4,,7.0,3.0,,,0 days 00:00:19.413000,0 days 00:00:39.073000,0 days 00:00:16.942000,0 days 01:37:15.403000,0 days 01:37:54.476000,0 days 01:38:11.418000,310.0,255.0,318.0,294.0,False,SOFT,5.0,True,McLaren,0 days 01:36:55.943000,2023-11-05 17:37:55.946,1,2.0,False,,False,True
0 days 01:39:28.108000,NOR,4,,8.0,3.0,,,0 days 00:00:19.338000,0 days 00:00:39.765000,0 days 00:00:17.634000,0 days 01:38:30.756000,0 days 01:39:10.521000,0 days 01:39:28.155000,318.0,233.0,289.0,314.0,False,SOFT,6.0,True,McLaren,0 days 01:38:11.371000,2023-11-05 17:39:11.374,1,2.0,False,,False,True
0 days 01:40:44.684000,NOR,4,,9.0,3.0,,,0 days 00:00:20.081000,0 days 00:00:39.252000,0 days 00:00:17.243000,0 days 01:39:48.236000,0 days 01:40:27.488000,0 days 01:40:44.731000,292.0,248.0,302.0,264.0,False,SOFT,7.0,True,McLaren,0 days 01:39:28.108000,2023-11-05 17:40:28.111,1,2.0,False,,False,True
0 days 01:42:01.355000,NOR,4,,10.0,3.0,,,0 days 00:00:19.877000,0 days 00:00:39.218000,0 days 00:00:17.576000,0 days 01:41:04.608000,0 days 01:41:43.826000,0 days 01:42:01.402000,295.0,243.0,302.0,273.0,False,SOFT,8.0,True,McLaren,0 days 01:40:44.684000,2023-11-05 17:41:44.687,1,2.0,False,,False,True
0 days 01:43:17.398000,NOR,4,,11.0,3.0,,,0 days 00:00:19.611000,0 days 00:00:39.051000,0 days 00:00:17.381000,0 days 01:42:21.013000,0 days 01:43:00.064000,0 days 01:43:17.445000,296.0,247.0,302.0,284.0,False,SOFT,9.0,True,McLaren,0 days 01:42:01.355000,2023-11-05 17:43:01.358,1,2.0,False,,False,True
0 days 01:44:33.413000,NOR,4,,12.0,3.0,,,0 days 00:00:19.709000,0 days 00:00:38.894000,0 days 00:00:17.412000,0 days 01:43:37.154000,0 days 01:44:16.048000,0 days 01:44:33.460000,298.0,248.0,301.0,281.0,False,SOFT,10.0,True,McLaren,0 days 01:43:17.398000,2023-11-05 17:44:17.401,1,2.0,False,,False,True
0 days 01:45:49.778000,NOR,4,,13.0,3.0,,,0 days 00:00:19.759000,0 days 00:00:38.991000,0 days 00:00:17.615000,0 days 01:44:53.219000,0 days 01:45:32.210000,0 days 01:45:49.825000,297.0,249.0,303.0,278.0,False,SOFT,11.0,True,McLaren,0 days 01:44:33.413000,2023-11-05 17:45:33.416,1,2.0,False,,False,True
0 days 01:47:06.048000,NOR,4,,14.0,3.0,,,0 days 00:00:19.729000,0 days 00:00:39.054000,0 days 00:00:17.487000,0 days 01:46:09.554000,0 days 01:46:48.608000,0 days 01:47:06.095000,296.0,246.0,302.0,283.0,False,SOFT,12.0,True,McLaren,0 days 01:45:49.778000,2023-11-05 17:46:49.781,1,2.0,False,,False,True
0 days 01:48:22.222000,NOR,4,,15.0,3.0,,,0 days 00:00:19.660000,0 days 00:00:38.963000,0 days 00:00:17.551000,0 days 01:47:25.755000,0 days 01:48:04.718000,0 days 01:48:22.269000,297.0,246.0,302.0,285.0,False,SOFT,13.0,True,McLaren,0 days 01:47:06.048000,2023-11-05 17:48:06.051,1,2.0,False,,False,True
0 days 01:49:38.726000,NOR,4,,16.0,3.0,,,0 days 00:00:19.766000,0 days 00:00:39.085000,0 days 00:00:17.653000,0 days 01:48:42.035000,0 days 01:49:21.120000,0 days 01:49:38.773000,300.0,248.0,299.0,280.0,False,SOFT,14.0,True,McLaren,0 days 01:48:22.222000,2023-11-05 17:49:22.225,1,2.0,False,,False,True
0 days 01:50:55.241000,NOR,4,,17.0,3.0,,,0 days 00:00:19.734000,0 days 00:00:39.049000,0 days 00:00:17.732000,0 days 01:49:58.507000,0 days 01:50:37.556000,0 days 01:50:55.288000,299.0,250.0,301.0,,False,SOFT,15.0,True,McLaren,0 days 01:49:38.726000,2023-11-05 17:50:38.729,1,2.0,False,,False,True
0 days 01:52:11.508000,NOR,4,,18.0,3.0,,,0 days 00:00:19.668000,0 days 00:00:39.001000,0 days 00:00:17.598000,0 days 01:51:14.956000,0 days 01:51:53.957000,0 days 01:52:11.555000,300.0,249.0,302.0,288.0,False,SOFT,16.0,True,McLaren,0 days 01:50:55.241000,2023-11-05 17:51:55.244,1,2.0,False,,False,True
0 days 01:53:27.566000,NOR,4,,19.0,3.0,,,0 days 00:00:19.651000,0 days 00:00:38.797000,0 days 00:00:17.610000,0 days 01:52:31.206000,0 days 01:53:10.003000,0 days 01:53:27.613000,301.0,250.0,302.0,286.0,False,SOFT,17.0,True,McLaren,0 days 01:52:11.508000,2023-11-05 17:53:11.511,1,2.0,False,,False,True
0 days 01:54:43.896000,NOR,4,,20.0,3.0,,,0 days 00:00:19.653000,0 days 00:00:38.958000,0 days 00:00:17.719000,0 days 01:53:47.266000,0 days 01:54:26.224000,0 days 01:54:43.943000,302.0,248.0,301.0,282.0,False,SOFT,18.0,True,McLaren,0 days 01:53:27.566000,2023-11-05 17:54:27.569,1,2.0,False,,False,True
0 days 01:56:00.251000,NOR,4,,21.0,3.0,,,0 days 00:00:19.604000,0 days 00:00:39.114000,0 days 00:00:17.637000,0 days 01:55:03.547000,0 days 01:55:42.661000,0 days 01:56:00.298000,,250.0,301.0,289.0,False,SOFT,19.0,True,McLaren,0 days 01:54:43.896000,2023-11-05 17:55:43.899,1,2.0,False,,False,True
0 days 01:57:16.447000,NOR,4,,22.0,3.0,,,0 days 00:00:19.545000,0 days 00:00:38.929000,0 days 00:00:17.722000,0 days 01:56:19.843000,0 days 01:56:58.772000,0 days 01:57:16.494000,301.0,246.0,303.0,292.0,False,SOFT,20.0,True,McLaren,0 days 01:56:00.251000,2023-11-05 17:57:00.254,1,2.0,False,,False,True
0 days 01:58:32.790000,NOR,4,,23.0,3.0,,,0 days 00:00:19.591000,0 days 00:00:39.102000,0 days 00:00:17.650000,0 days 01:57:36.085000,0 days 01:58:15.187000,0 days 01:58:32.837000,302.0,244.0,301.0,289.0,False,SOFT,21.0,True,McLaren,0 days 01:57:16.447000,2023-11-05 17:58:16.450,1,2.0,False,,False,True
0 days 01:59:49.302000,NOR,4,,24.0,3.0,,,0 days 00:00:19.564000,0 days 00:00:39.262000,0 days 00:00:17.686000,0 days 01:58:52.401000,0 days 01:59:31.663000,0 days 01:59:49.349000,299.0,246.0,303.0,293.0,False,SOFT,22.0,True,McLaren,0 days 01:58:32.790000,2023-11-05 17:59:32.793,1,2.0,False,,False,True
0 days 02:01:05.617000,NOR,4,,25.0,3.0,,,0 days 00:00:19.653000,0 days 00:00:39.128000,0 days 00:00:17.534000,0 days 02:00:09.002000,0 days 02:00:48.130000,0 days 02:01:05.664000,302.0,253.0,303.0,292.0,False,SOFT,23.0,True,McLaren,0 days 01:59:49.302000,2023-11-05 18:00:49.305,1,2.0,False,,False,True
0 days 02:02:21.881000,NOR,4,,26.0,3.0,,,0 days 00:00:19.647000,0 days 00:00:39.080000,0 days 00:00:17.537000,0 days 02:01:25.311000,0 days 02:02:04.391000,0 days 02:02:21.928000,,250.0,303.0,288.0,False,SOFT,24.0,True,McLaren,0 days 02:01:05.617000,2023-11-05 18:02:05.620,1,2.0,False,,False,True
0 days 02:03:42.699000,NOR,4,,27.0,3.0,,0 days 02:03:39.762000,0 days 00:00:19.618000,0 days 00:00:39.099000,0 days 00:00:22.101000,0 days 02:02:41.546000,0 days 02:03:20.645000,0 days 02:03:42.746000,304.0,250.0,,290.0,False,SOFT,25.0,True,McLaren,0 days 02:02:21.881000,2023-11-05 18:03:21.884,1,2.0,False,,False,False
0 days 02:05:16.651000,NOR,4,,28.0,4.0,0 days 02:04:03.637000,,0 days 00:00:37.328000,0 days 00:00:39.226000,0 days 00:00:17.398000,0 days 02:04:20.074000,0 days 02:04:59.300000,0 days 02:05:16.698000,296.0,239.0,300.0,,False,MEDIUM,1.0,True,McLaren,0 days 02:03:42.699000,2023-11-05 18:04:42.702,1,2.0,False,,False,False
0 days 02:06:32.342000,NOR,4,,29.0,4.0,,,0 days 00:00:19.480000,0 days 00:00:38.968000,0 days 00:00:17.243000,0 days 02:05:36.178000,0 days 02:06:15.146000,0 days 02:06:32.389000,303.0,244.0,300.0,285.0,False,MEDIUM,2.0,True,McLaren,0 days 02:05:16.651000,2023-11-05 18:06:16.654,1,2.0,False,,False,True
0 days 02:07:48.542000,NOR,4,,30.0,4.0,,,0 days 00:00:19.426000,0 days 00:00:39.167000,0 days 00:00:17.607000,0 days 02:06:51.815000,0 days 02:07:30.982000,0 days 02:07:48.589000,302.0,238.0,300.0,283.0,False,MEDIUM,3.0,True,McLaren,0 days 02:06:32.342000,2023-11-05 18:07:32.345,1,2.0,False,,False,True
0 days 02:09:04.095000,NOR,4,,31.0,4.0,,,0 days 00:00:19.328000,0 days 00:00:38.699000,0 days 00:00:17.526000,0 days 02:08:07.917000,0 days 02:08:46.616000,0 days 02:09:04.142000,304.0,241.0,299.0,284.0,False,MEDIUM,4.0,True,McLaren,0 days 02:07:48.542000,2023-11-05 18:08:48.545,1,2.0,False,,False,True
0 days 02:10:19.428000,NOR,4,,32.0,4.0,,,0 days 00:00:19.374000,0 days 00:00:38.568000,0 days 00:00:17.391000,0 days 02:09:23.516000,0 days 02:10:02.084000,0 days 02:10:19.475000,301.0,241.0,301.0,282.0,False,MEDIUM,5.0,True,McLaren,0 days 02:09:04.095000,2023-11-05 18:10:04.098,1,2.0,False,,False,True
0 days 02:11:34.694000,NOR,4,,33.0,4.0,,,0 days 00:00:19.329000,0 days 00:00:38.423000,0 days 00:00:17.514000,0 days 02:10:38.804000,0 days 02:11:17.227000,0 days 02:11:34.741000,,243.0,301.0,287.0,False,MEDIUM,6.0,True,McLaren,0 days 02:10:19.428000,2023-11-05 18:11:19.431,1,2.0,False,,False,True
0 days 02:12:49.747000,NOR,4,,34.0,4.0,,,0 days 00:00:19.316000,0 days 00:00:38.339000,0 days 00:00:17.398000,0 days 02:11:54.057000,0 days 02:12:32.396000,0 days 02:12:49.794000,300.0,246.0,303.0,288.0,False,MEDIUM,7.0,True,McLaren,0 days 02:11:34.694000,2023-11-05 18:12:34.697,1,2.0,False,,False,True
0 days 02:14:04.732000,NOR,4,,35.0,4.0,,,0 days 00:00:19.218000,0 days 00:00:38.456000,0 days 00:00:17.311000,0 days 02:13:09.012000,0 days 02:13:47.468000,0 days 02:14:04.779000,299.0,250.0,303.0,291.0,False,MEDIUM,8.0,True,McLaren,0 days 02:12:49.747000,2023-11-05 18:13:49.750,1,2.0,False,,False,True
0 days 02:15:19.577000,NOR,4,,36.0,4.0,,,0 days 00:00:19.234000,0 days 00:00:38.246000,0 days 00:00:17.365000,0 days 02:14:24.013000,0 days 02:15:02.259000,0 days 02:15:19.624000,301.0,248.0,304.0,286.0,True,MEDIUM,9.0,True,McLaren,0 days 02:14:04.732000,2023-11-05 18:15:04.735,1,2.0,False,,False,True
0 days 02:16:34.504000,NOR,4,,37.0,4.0,,,0 days 00:00:19.299000,0 days 00:00:38.327000,0 days 00:00:17.301000,0 days 02:15:38.923000,0 days 02:16:17.250000,0 days 02:16:34.551000,303.0,251.0,303.0,291.0,False,MEDIUM,10.0,True,McLaren,0 days 02:15:19.577000,2023-11-05 18:16:19.580,1,2.0,False,,False,True
0 days 02:17:49.444000,NOR,4,,38.0,4.0,,,0 days 00:00:19.254000,0 days 00:00:38.363000,0 days 00:00:17.323000,0 days 02:16:53.805000,0 days 02:17:32.168000,0 days 02:17:49.491000,,250.0,303.0,293.0,False,MEDIUM,11.0,True,McLaren,0 days 02:16:34.504000,2023-11-05 18:17:34.507,1,2.0,False,,False,True
0 days 02:19:04.515000,NOR,4,,39.0,4.0,,,0 days 00:00:19.253000,0 days 00:00:38.494000,0 days 00:00:17.324000,0 days 02:18:08.744000,0 days 02:18:47.238000,0 days 02:19:04.562000,302.0,252.0,303.0,292.0,False,MEDIUM,12.0,True,McLaren,0 days 02:17:49.444000,2023-11-05 18:18:49.447,1,2.0,False,,False,True
0 days 02:20:19.788000,NOR,4,,40.0,4.0,,,0 days 00:00:19.325000,0 days 00:00:38.562000,0 days 00:00:17.386000,0 days 02:19:23.887000,0 days 02:20:02.449000,0 days 02:20:19.835000,301.0,251.0,303.0,290.0,False,MEDIUM,13.0,True,McLaren,0 days 02:19:04.515000,2023-11-05 18:20:04.518,1,2.0,False,,False,True
0 days 02:21:35.215000,NOR,4,,41.0,4.0,,,0 days 00:00:19.417000,0 days 00:00:38.517000,0 days 00:00:17.493000,0 days 02:20:39.252000,0 days 02:21:17.769000,0 days 02:21:35.262000,302.0,249.0,303.0,291.0,False,MEDIUM,14.0,True,McLaren,0 days 02:20:19.788000,2023-11-05 18:21:19.791,1,2.0,False,,False,True
0 days 02:22:50.717000,NOR,4,,42.0,4.0,,,0 days 00:00:19.378000,0 days 00:00:38.545000,0 days 00:00:17.579000,0 days 02:21:54.640000,0 days 02:22:33.185000,0 days 02:22:50.764000,,247.0,303.0,296.0,False,MEDIUM,15.0,True,McLaren,0 days 02:21:35.215000,2023-11-05 18:22:35.218,1,2.0,False,,False,True
0 days 02:24:05.916000,NOR,4,,43.0,4.0,,,0 days 00:00:19.295000,0 days 00:00:38.429000,0 days 00:00:17.475000,0 days 02:23:10.059000,0 days 02:23:48.488000,0 days 02:24:05.963000,303.0,249.0,302.0,293.0,False,MEDIUM,16.0,True,McLaren,0 days 02:22:50.717000,2023-11-05 18:23:50.720,1,2.0,False,,False,True
0 days 02:25:21.536000,NOR,4,,44.0,4.0,,,0 days 00:00:19.380000,0 days 00:00:38.611000,0 days 00:00:17.629000,0 days 02:24:25.343000,0 days 02:25:03.954000,0 days 02:25:21.583000,302.0,248.0,302.0,292.0,False,MEDIUM,17.0,True,McLaren,0 days 02:24:05.916000,2023-11-05 18:25:05.919,1,2.0,False,,False,True
0 days 02:26:37.187000,NOR,4,,45.0,4.0,,,0 days 00:00:19.398000,0 days 00:00:38.691000,0 days 00:00:17.562000,0 days 02:25:40.981000,0 days 02:26:19.672000,0 days 02:26:37.234000,304.0,248.0,303.0,293.0,False,MEDIUM,18.0,True,McLaren,0 days 02:25:21.536000,2023-11-05 18:26:21.539,1,2.0,False,,False,True
0 days 02:27:52.772000,NOR,4,,46.0,4.0,,,0 days 00:00:19.275000,0 days 00:00:38.592000,0 days 00:00:17.718000,0 days 02:26:56.509000,0 days 02:27:35.101000,0 days 02:27:52.819000,303.0,253.0,303.0,301.0,False,MEDIUM,19.0,True,McLaren,0 days 02:26:37.187000,2023-11-05 18:27:37.190,1,2.0,False,,False,True
0 days 02:29:08.344000,NOR,4,,47.0,4.0,,,0 days 00:00:19.299000,0 days 00:00:38.776000,0 days 00:00:17.497000,0 days 02:28:12.118000,0 days 02:28:50.894000,0 days 02:29:08.391000,,248.0,303.0,293.0,False,MEDIUM,20.0,True,McLaren,0 days 02:27:52.772000,2023-11-05 18:28:52.775,1,2.0,False,,False,True
0 days 02:30:23.840000,NOR,4,,48.0,4.0,,,0 days 00:00:19.364000,0 days 00:00:38.730000,0 days 00:00:17.402000,0 days 02:29:27.755000,0 days 02:30:06.485000,0 days 02:30:23.887000,,253.0,302.0,290.0,False,MEDIUM,21.0,True,McLaren,0 days 02:29:08.344000,2023-11-05 18:30:08.347,1,2.0,False,,False,True
0 days 02:31:39.495000,NOR,4,,49.0,4.0,,,0 days 00:00:19.379000,0 days 00:00:38.819000,0 days 00:00:17.457000,0 days 02:30:43.266000,0 days 02:31:22.085000,0 days 02:31:39.542000,304.0,248.0,303.0,287.0,False,MEDIUM,22.0,True,McLaren,0 days 02:30:23.840000,2023-11-05 18:31:23.843,1,2.0,False,,False,True
0 days 02:32:55.191000,NOR,4,,50.0,4.0,,,0 days 00:00:19.383000,0 days 00:00:38.820000,0 days 00:00:17.493000,0 days 02:31:58.925000,0 days 02:32:37.745000,0 days 02:32:55.238000,306.0,252.0,302.0,289.0,False,MEDIUM,23.0,True,McLaren,0 days 02:31:39.495000,2023-11-05 18:32:39.498,1,2.0,False,,False,True
0 days 02:34:11.010000,NOR,4,,51.0,4.0,,,0 days 00:00:19.438000,0 days 00:00:38.949000,0 days 00:00:17.432000,0 days 02:33:14.676000,0 days 02:33:53.625000,0 days 02:34:11.057000,305.0,249.0,302.0,293.0,False,MEDIUM,24.0,True,McLaren,0 days 02:32:55.191000,2023-11-05 18:33:55.194,1,2.0,False,,False,True
0 days 02:35:26.424000,NOR,4,,52.0,4.0,,,0 days 00:00:19.307000,0 days 00:00:38.660000,0 days 00:00:17.447000,0 days 02:34:30.364000,0 days 02:35:09.024000,0 days 02:35:26.471000,302.0,250.0,303.0,288.0,False,MEDIUM,25.0,True,McLaren,0 days 02:34:11.010000,2023-11-05 18:35:11.013,1,2.0,False,,False,True
0 days 02:36:41.747000,NOR,4,,53.0,4.0,,,0 days 00:00:19.310000,0 days 00:00:38.648000,0 days 00:00:17.365000,0 days 02:35:45.781000,0 days 02:36:24.429000,0 days 02:36:41.794000,304.0,254.0,303.0,286.0,False,MEDIUM,26.0,True,McLaren,0 days 02:35:26.424000,2023-11-05 18:36:26.427,1,2.0,False,,False,True
0 days 02:37:57.260000,NOR,4,,54.0,4.0,,,0 days 00:00:19.357000,0 days 00:00:38.685000,0 days 00:00:17.471000,0 days 02:37:01.151000,0 days 02:37:39.836000,0 days 02:37:57.307000,300.0,257.0,303.0,289.0,False,MEDIUM,27.0,True,McLaren,0 days 02:36:41.747000,2023-11-05 18:37:41.750,1,2.0,False,,False,True
0 days 02:39:12.903000,NOR,4,,55.0,4.0,,,0 days 00:00:19.331000,0 days 00:00:38.857000,0 days 00:00:17.455000,0 days 02:38:16.638000,0 days 02:38:55.495000,0 days 02:39:12.950000,302.0,252.0,304.0,292.0,False,MEDIUM,28.0,True,McLaren,0 days 02:37:57.260000,2023-11-05 18:38:57.263,1,2.0,False,,False,True
0 days 02:40:28.612000,NOR,4,,56.0,4.0,,,0 days 00:00:19.420000,0 days 00:00:38.887000,0 days 00:00:17.402000,0 days 02:39:32.370000,0 days 02:40:11.257000,0 days 02:40:28.659000,304.0,253.0,303.0,295.0,False,MEDIUM,29.0,True,McLaren,0 days 02:39:12.903000,2023-11-05 18:40:12.906,1,2.0,False,,False,True
0 days 02:41:44.241000,NOR,4,,57.0,4.0,,,0 days 00:00:19.312000,0 days 00:00:38.796000,0 days 00:00:17.521000,0 days 02:40:47.971000,0 days 02:41:26.767000,0 days 02:41:44.288000,303.0,254.0,305.0,292.0,False,MEDIUM,30.0,True,McLaren,0 days 02:40:28.612000,2023-11-05 18:41:28.615,1,1.0,False,,False,True
0 days 02:43:00.054000,NOR,4,,58.0,4.0,,,0 days 00:00:19.405000,0 days 00:00:38.879000,0 days 00:00:17.529000,0 days 02:42:03.693000,0 days 02:42:42.572000,0 days 02:43:00.101000,306.0,253.0,304.0,299.0,False,MEDIUM,31.0,True,McLaren,0 days 02:41:44.241000,2023-11-05 18:42:44.244,1,1.0,False,,False,True
0 days 02:44:19.850000,NOR,4,,59.0,4.0,,0 days 02:44:16.937000,0 days 00:00:19.460000,0 days 00:00:38.832000,0 days 00:00:21.504000,0 days 02:43:19.561000,0 days 02:43:58.393000,0 days 02:44:19.897000,,252.0,,297.0,False,MEDIUM,32.0,True,McLaren,0 days 02:43:00.054000,2023-11-05 18:44:00.057,1,1.0,False,,False,False
0 days 02:45:51.559000,NOR,4,,60.0,5.0,0 days 02:44:40.578000,,0 days 00:00:36.824000,0 days 00:00:37.917000,0 days 00:00:16.968000,0 days 02:44:56.721000,0 days 02:45:34.638000,0 days 02:45:51.606000,297.0,257.0,301.0,,False,SOFT,4.0,False,McLaren,0 days 02:44:19.850000,2023-11-05 18:45:19.853,1,2.0,False,,False,False
0 days 02:47:04.045000,NOR,4,,61.0,5.0,,,0 days 00:00:18.840000,0 days 00:00:36.731000,0 days 00:00:16.915000,0 days 02:46:10.446000,0 days 02:46:47.177000,0 days 02:47:04.092000,304.0,261.0,303.0,301.0,True,SOFT,5.0,False,McLaren,0 days 02:45:51.559000,2023-11-05 18:46:51.562,1,2.0,False,,False,True
0 days 02:48:17.855000,NOR,4,,62.0,5.0,,,0 days 00:00:19.133000,0 days 00:00:37.661000,0 days 00:00:17.016000,0 days 02:47:23.225000,0 days 02:48:00.886000,0 days 02:48:17.902000,294.0,251.0,302.0,295.0,False,SOFT,6.0,False,McLaren,0 days 02:47:04.045000,2023-11-05 18:48:04.048,1,2.0,False,,False,True
0 days 02:49:31.222000,NOR,4,,63.0,5.0,,,0 days 00:00:18.863000,0 days 00:00:37.455000,0 days 00:00:17.049000,0 days 02:48:36.765000,0 days 02:49:14.220000,0 days 02:49:31.269000,298.0,253.0,304.0,292.0,False,SOFT,7.0,False,McLaren,0 days 02:48:17.855000,2023-11-05 18:49:17.858,1,2.0,False,,False,True
0 days 02:50:44.890000,NOR,4,,64.0,5.0,,,0 days 00:00:18.900000,0 days 00:00:37.618000,0 days 00:00:17.150000,0 days 02:49:50.169000,0 days 02:50:27.787000,0 days 02:50:44.937000,300.0,253.0,305.0,298.0,False,SOFT,8.0,False,McLaren,0 days 02:49:31.222000,2023-11-05 18:50:31.225,1,2.0,False,,False,True
0 days 02:51:58.566000,NOR,4,,65.0,5.0,,,0 days 00:00:19.003000,0 days 00:00:37.558000,0 days 00:00:17.115000,0 days 02:51:03.940000,0 days 02:51:41.498000,0 days 02:51:58.613000,303.0,253.0,302.0,297.0,False,SOFT,9.0,False,McLaren,0 days 02:50:44.890000,2023-11-05 18:51:44.893,1,2.0,False,,False,True
0 days 02:53:11.939000,NOR,4,,66.0,5.0,,,0 days 00:00:18.912000,0 days 00:00:37.381000,0 days 00:00:17.080000,0 days 02:52:17.525000,0 days 02:52:54.906000,0 days 02:53:11.986000,,256.0,305.0,292.0,False,SOFT,10.0,False,McLaren,0 days 02:51:58.566000,2023-11-05 18:52:58.569,1,2.0,False,,False,True
0 days 02:54:25.262000,NOR,4,,67.0,5.0,,,0 days 00:00:18.993000,0 days 00:00:37.287000,0 days 00:00:17.043000,0 days 02:53:30.979000,0 days 02:54:08.266000,0 days 02:54:25.309000,,255.0,304.0,291.0,False,SOFT,11.0,False,McLaren,0 days 02:53:11.939000,2023-11-05 18:54:11.942,1,2.0,False,,False,True
0 days 02:55:38.848000,NOR,4,,68.0,5.0,,,0 days 00:00:18.946000,0 days 00:00:37.528000,0 days 00:00:17.112000,0 days 02:54:44.255000,0 days 02:55:21.783000,0 days 02:55:38.895000,302.0,256.0,303.0,298.0,False,SOFT,12.0,False,McLaren,0 days 02:54:25.262000,2023-11-05 18:55:25.265,1,2.0,False,,False,True
0 days 02:56:52.535000,NOR,4,,69.0,5.0,,,0 days 00:00:18.922000,0 days 00:00:37.689000,0 days 00:00:17.076000,0 days 02:55:57.817000,0 days 02:56:35.506000,0 days 02:56:52.582000,304.0,257.0,304.0,301.0,False,SOFT,13.0,False,McLaren,0 days 02:55:38.848000,2023-11-05 18:56:38.851,1,2.0,False,,False,True
0 days 02:58:05.997000,NOR,4,,70.0,5.0,,,0 days 00:00:18.979000,0 days 00:00:37.565000,0 days 00:00:16.918000,0 days 02:57:11.561000,0 days 02:57:49.126000,0 days 02:58:06.044000,308.0,256.0,321.0,295.0,False,SOFT,14.0,False,McLaren,0 days 02:56:52.535000,2023-11-05 18:57:52.538,1,2.0,False,,False,True
0 days 02:59:20.242000,NOR,4,,71.0,5.0,,,0 days 00:00:18.970000,0 days 00:00:37.831000,0 days 00:00:17.444000,0 days 02:58:25.014000,0 days 02:59:02.845000,0 days 02:59:20.289000,295.0,246.0,283.0,314.0,False,SOFT,15.0,False,McLaren,0 days 02:58:05.997000,2023-11-05 18:59:06.000,1,2.0,False,,False,True
0 days 01:04:30.422000,ALO,14,,1.0,1.0,,0 days 01:04:27.460000,,0 days 00:01:04.852000,0 days 00:00:37.849000,,0 days 01:03:52.648000,0 days 01:04:30.460000,309.0,188.0,,213.0,False,SOFT,4.0,False,Aston Martin,0 days 01:02:22.839000,2023-11-05 17:03:22.842,124,7.0,False,,False,False
0 days 01:06:51.565000,ALO,14,,2.0,2.0,0 days 01:04:45.959000,0 days 01:06:48.380000,0 days 00:00:41.778000,0 days 00:01:02.103000,0 days 00:00:37.262000,0 days 01:05:12.238000,0 days 01:06:14.341000,0 days 01:06:51.603000,187.0,170.0,,,False,SOFT,5.0,False,Aston Martin,0 days 01:04:30.422000,2023-11-05 17:05:30.425,45,4.0,False,,False,False
0 days 01:32:22.541000,ALO,14,,3.0,3.0,0 days 01:30:16.598000,,,0 days 00:00:47.838000,0 days 00:00:52.626000,,0 days 01:31:30.019000,0 days 01:32:22.690000,265.0,196.0,60.0,,False,SOFT,4.0,False,Aston Martin,0 days 01:30:00.364000,2023-11-05 17:31:00.367,1,4.0,False,,False,False
0 days 01:34:25.595000,ALO,14,,4.0,3.0,,,0 days 00:01:06.237000,0 days 00:00:39.286000,0 days 00:00:17.531000,0 days 01:33:28.816000,0 days 01:34:08.102000,0 days 01:34:25.633000,303.0,245.0,300.0,212.0,True,SOFT,5.0,False,Aston Martin,0 days 01:32:22.541000,2023-11-05 17:33:22.544,1,3.0,False,,False,True
